DATE,time,timeHourly,sampleDate,air_temp_f,air_temp_c,dew_point_f,dew_point_c,rel_hum_pct,wind_speed_mph,wind_speed_ms,baro_press_inHg
2015-07-09 00:00:00,11:00:00,11:00:00,7/9/15 11:00,91,32.8,73,22.8,55,1,0.45,29.61
2015-07-09 00:00:00,11:30:00,12:00:00,7/9/15 12:00,91,32.8,72,22.2,52,1,0.45,29.61
2015-07-09 00:00:00,12:00:00,12:00:00,7/9/15 12:00,91,32.8,72,22.2,52,1,0.45,29.61
2015-07-09 00:00:00,12:30:00,13:00:00,7/9/15 13:00,91,32.8,72,22.2,52,1,0.45,29.58
2015-07-09 00:00:00,13:00:00,13:00:00,7/9/15 13:00,91,32.8,72,22.2,52,1,0.45,29.58
2015-07-09 00:00:00,13:30:00,14:00:00,7/9/15 14:00,91,32.8,72,22.2,52,1,0.45,29.58
2015-07-09 00:00:00,14:00:00,14:00:00,7/9/15 14:00,91,32.8,72,22.2,52,1,0.45,29.58
2015-07-09 00:00:00,14:30:00,15:00:00,7/9/15 15:00,91,32.8,72,22.2,52,1,0.45,29.55
2015-07-09 00:00:00,15:00:00,15:00:00,7/9/15 15:00,91,32.8,72,22.2,52,1,0.45,29.55
2015-07-09 00:00:00,15:30:00,16:00:00,7/9/15 16:00,91,32.8,72,22.2,52,1,0.45,29.52
2015-07-09 00:00:00,16:00:00,16:00:00,7/9/15 16:00,91,32.8,72,22.2,52,1,0.45,29.52
2015-07-09 00:00:00,16:30:00,17:00:00,7/9/15 17:00,91,32.8,72,22.2,52,1,0.45,29.52
2015-07-09 00:00:00,17:00:00,17:00:00,7/9/15 17:00,91,32.8,72,22.2,52,1,0.45,29.52
2015-07-09 00:00:00,17:30:00,18:00:00,7/9/15 18:00,91,32.8,72,22.2,52,1,0.45,29.55
2015-07-09 00:00:00,18:00:00,18:00:00,7/9/15 18:00,91,32.8,72,22.2,52,7,3.13,29.55
2015-07-09 00:00:00,18:30:00,19:00:00,7/9/15 19:00,91,32.8,72,22.2,52,8,3.58,29.58
2015-07-09 00:00:00,19:00:00,19:00:00,7/9/15 19:00,88,31.1,73,22.8,62,7,3.13,29.58
2015-07-09 00:00:00,19:30:00,20:00:00,7/9/15 20:00,86,30,73,22.8,66,7,3.13,29.58
2015-07-09 00:00:00,20:00:00,20:00:00,7/9/15 20:00,86,30,73,22.8,66,7,3.13,29.61
2015-07-09 00:00:00,20:30:00,21:00:00,7/9/15 21:00,86,30,73,22.8,66,8,3.58,29.61
2015-07-09 00:00:00,21:00:00,21:00:00,7/9/15 21:00,86,30,73,22.8,66,8,3.58,29.61
2015-07-09 00:00:00,21:30:00,22:00:00,7/9/15 22:00,86,30,75,23.9,70,5,2.24,29.64
2015-07-09 00:00:00,22:00:00,22:00:00,7/9/15 22:00,81,27.2,75,23.9,84,9,4.02,29.64
2015-07-09 00:00:00,22:30:00,23:00:00,7/9/15 23:00,81,27.2,75,23.9,84,3,1.34,29.64
2015-07-09 00:00:00,23:00:00,23:00:00,7/9/15 23:00,81,27.2,75,23.9,84,2,0.89,29.64
2015-07-09 00:00:00,23:30:00,0:00:00,7/10/15 0:00,81,27.2,75,23.9,84,1,0.45,29.64
2015-07-07 00:00:00,19:00:00,19:00:00,7/7/15 19:00,88,31.1,73,22.8,62,9,4.02,29.58
2015-07-07 00:00:00,19:30:00,20:00:00,7/7/15 20:00,88,31.1,73,22.8,62,8,3.58,29.58
2015-07-07 00:00:00,20:00:00,20:00:00,7/7/15 20:00,86,30,73,22.8,66,7,3.13,29.61
2015-07-07 00:00:00,20:30:00,21:00:00,7/7/15 21:00,86,30,75,23.9,70,8,3.58,29.61
2015-07-07 00:00:00,21:00:00,21:00:00,7/7/15 21:00,84,28.9,75,23.9,74,8,3.58,29.61
2015-07-07 00:00:00,21:30:00,22:00:00,7/7/15 22:00,84,28.9,75,23.9,74,8,3.58,29.61
2015-07-07 00:00:00,22:00:00,22:00:00,7/7/15 22:00,84,28.9,75,23.9,74,7,3.13,29.64
2015-07-07 00:00:00,22:30:00,23:00:00,7/7/15 23:00,84,28.9,75,23.9,74,8,3.58,29.64
2015-07-07 00:00:00,23:00:00,23:00:00,7/7/15 23:00,84,28.9,75,23.9,74,8,3.58,29.64
2015-07-07 00:00:00,23:30:00,0:00:00,7/8/15 0:00,84,28.9,75,23.9,74,7,3.13,29.64
2015-07-13 00:00:00,0:00:00,0:00:00,7/13/15 0:00,84,28.9,75,23.9,74,7,3.13,29.61
2015-07-13 00:00:00,0:30:00,1:00:00,7/13/15 1:00,84,28.9,75,23.9,74,7,3.13,29.61
2015-07-13 00:00:00,1:00:00,1:00:00,7/13/15 1:00,84,28.9,75,23.9,74,7,3.13,29.58
2015-07-13 00:00:00,6:00:00,6:00:00,7/13/15 6:00,82,27.8,75,23.9,79,5,2.24,29.58
2015-07-13 00:00:00,6:30:00,7:00:00,7/13/15 7:00,82,27.8,75,23.9,79,6,2.68,29.58
2015-07-13 00:00:00,7:00:00,7:00:00,7/13/15 7:00,84,28.9,75,23.9,74,7,3.13,29.61
2015-07-13 00:00:00,8:00:00,8:00:00,7/13/15 8:00,88,31.1,75,23.9,66,1,0.45,29.61
2015-07-13 00:00:00,8:30:00,9:00:00,7/13/15 9:00,88,31.1,75,23.9,66,9,4.02,29.61
2015-07-13 00:00:00,9:00:00,9:00:00,7/13/15 9:00,90,32.2,75,23.9,62,8,3.58,29.64
2015-07-13 00:00:00,9:30:00,10:00:00,7/13/15 10:00,90,32.2,75,23.9,62,8,3.58,29.61
2015-07-13 00:00:00,10:00:00,10:00:00,7/13/15 10:00,91,32.8,73,22.8,55,1,0.45,29.61
2015-07-13 00:00:00,10:30:00,11:00:00,7/13/15 11:00,93,33.9,73,22.8,52,1,0.45,29.61
2015-07-13 00:00:00,11:00:00,11:00:00,7/13/15 11:00,93,33.9,73,22.8,52,1,0.45,29.58
2015-07-13 00:00:00,11:30:00,12:00:00,7/13/15 12:00,93,33.9,73,22.8,52,1,0.45,29.58
2015-07-13 00:00:00,12:00:00,12:00:00,7/13/15 12:00,93,33.9,73,22.8,52,1,0.45,29.58
2015-07-13 00:00:00,12:30:00,13:00:00,7/13/15 13:00,95,35,73,22.8,49,1,0.45,29.55
2015-07-13 00:00:00,13:00:00,13:00:00,7/13/15 13:00,95,35,72,22.2,47,1,0.45,29.55
2015-07-13 00:00:00,13:30:00,14:00:00,7/13/15 14:00,95,35,73,22.8,49,1,0.45,29.52
2015-07-13 00:00:00,14:00:00,14:00:00,7/13/15 14:00,95,35,73,22.8,49,1,0.45,29.49
2015-07-13 00:00:00,14:30:00,15:00:00,7/13/15 15:00,95,35,73,22.8,49,1,0.45,29.49
2015-07-13 00:00:00,15:00:00,15:00:00,7/13/15 15:00,95,35,73,22.8,49,1,0.45,29.49
2015-07-13 00:00:00,15:30:00,16:00:00,7/13/15 16:00,95,35,73,22.8,49,1,0.45,29.49
2015-07-13 00:00:00,16:00:00,16:00:00,7/13/15 16:00,93,33.9,73,22.8,52,1,0.45,29.49
2015-07-13 00:00:00,16:30:00,17:00:00,7/13/15 17:00,90,32.2,73,22.8,59,1,0.45,29.49
2015-07-13 00:00:00,17:00:00,17:00:00,7/13/15 17:00,90,32.2,73,22.8,59,1,0.45,29.49
2015-07-13 00:00:00,17:30:00,18:00:00,7/13/15 18:00,90,32.2,73,22.8,59,1,0.45,29.52
2015-07-13 00:00:00,18:00:00,18:00:00,7/13/15 18:00,88,31.1,73,22.8,62,1,0.45,29.52
2015-07-13 00:00:00,18:30:00,19:00:00,7/13/15 19:00,88,31.1,73,22.8,62,1,0.45,29.52
2015-07-13 00:00:00,19:00:00,19:00:00,7/13/15 19:00,88,31.1,73,22.8,62,1,0.45,29.55
2015-07-13 00:00:00,19:30:00,20:00:00,7/13/15 20:00,86,30,73,22.8,66,1,0.45,29.55
2015-07-13 00:00:00,20:00:00,20:00:00,7/13/15 20:00,86,30,73,22.8,66,1,0.45,29.55
2015-07-13 00:00:00,20:30:00,21:00:00,7/13/15 21:00,86,30,73,22.8,66,7,3.13,29.58
2015-07-13 00:00:00,21:00:00,21:00:00,7/13/15 21:00,86,30,75,23.9,70,7,3.13,29.58
2015-07-13 00:00:00,21:30:00,22:00:00,7/13/15 22:00,84,28.9,75,23.9,74,7,3.13,29.61
2015-07-13 00:00:00,22:00:00,22:00:00,7/13/15 22:00,84,28.9,77,25,79,7,3.13,29.61
2015-07-13 00:00:00,22:30:00,23:00:00,7/13/15 23:00,82,27.8,77,25,84,9,4.02,29.61
2015-07-13 00:00:00,23:00:00,23:00:00,7/13/15 23:00,82,27.8,77,25,84,9,4.02,29.61
2015-07-13 00:00:00,23:30:00,0:00:00,7/14/15 0:00,82,27.8,77,25,84,8,3.58,29.61
2015-07-15 00:00:00,0:00:00,0:00:00,7/15/15 0:00,82,27.8,75,23.9,79,7,3.13,29.64
2015-07-15 00:00:00,0:30:00,1:00:00,7/15/15 1:00,82,27.8,75,23.9,79,9,4.02,29.64
2015-07-15 00:00:00,1:00:00,1:00:00,7/15/15 1:00,82,27.8,75,23.9,79,7,3.13,29.61
2015-07-15 00:00:00,6:00:00,6:00:00,7/15/15 6:00,81,27.2,77,25,89,7,3.13,29.61
2015-07-15 00:00:00,6:30:00,7:00:00,7/15/15 7:00,81,27.2,73,22.8,79,7,3.13,29.61
2015-07-15 00:00:00,7:00:00,7:00:00,7/15/15 7:00,82,27.8,77,25,84,7,3.13,29.61
2015-07-15 00:00:00,7:30:00,8:00:00,7/15/15 8:00,82,27.8,75,23.9,79,8,3.58,29.61
2015-07-15 00:00:00,8:00:00,8:00:00,7/15/15 8:00,84,28.9,75,23.9,74,9,4.02,29.64
2015-07-15 00:00:00,8:30:00,9:00:00,7/15/15 9:00,86,30,75,23.9,70,1,0.45,29.64
2015-07-15 00:00:00,9:00:00,9:00:00,7/15/15 9:00,86,30,75,23.9,70,1,0.45,29.64
2015-07-15 00:00:00,9:30:00,10:00:00,7/15/15 10:00,90,32.2,75,23.9,62,1,0.45,29.64
2015-07-15 00:00:00,10:00:00,10:00:00,7/15/15 10:00,90,32.2,73,22.8,59,1,0.45,29.64
2015-07-15 00:00:00,10:30:00,11:00:00,7/15/15 11:00,91,32.8,73,22.8,55,1,0.45,29.64
2015-07-15 00:00:00,11:00:00,11:00:00,7/15/15 11:00,91,32.8,73,22.8,55,1,0.45,29.64
2015-07-15 00:00:00,11:30:00,12:00:00,7/15/15 12:00,91,32.8,73,22.8,55,1,0.45,29.64
2015-07-15 00:00:00,12:00:00,12:00:00,7/15/15 12:00,82,27.8,77,25,84,1,0.45,29.67
2015-07-15 00:00:00,12:30:00,13:00:00,7/15/15 13:00,79,26.1,77,25,94,9,4.02,29.64
2015-07-15 00:00:00,13:00:00,13:00:00,7/15/15 13:00,81,27.2,77,25,89,1,0.45,29.61
2015-07-15 00:00:00,13:30:00,14:00:00,7/15/15 14:00,81,27.2,77,25,89,6,2.68,29.61
2015-07-15 00:00:00,14:00:00,14:00:00,7/15/15 14:00,82,27.8,77,25,84,9,4.02,29.61
2015-07-15 00:00:00,14:30:00,15:00:00,7/15/15 15:00,82,27.8,77,25,84,1,0.45,29.61
2015-07-15 00:00:00,15:00:00,15:00:00,7/15/15 15:00,84,28.9,75,23.9,74,1,0.45,29.61
2015-07-15 00:00:00,15:30:00,16:00:00,7/15/15 16:00,79,26.1,75,23.9,89,2,0.89,29.61
2015-07-15 00:00:00,16:00:00,16:00:00,7/15/15 16:00,81,27.2,75,23.9,84,1,0.45,29.61
2015-07-15 00:00:00,16:30:00,17:00:00,7/15/15 17:00,81,27.2,75,23.9,84,1,0.45,29.61
2015-07-15 00:00:00,17:00:00,17:00:00,7/15/15 17:00,81,27.2,75,23.9,84,1,0.45,29.58
2015-07-15 00:00:00,17:30:00,18:00:00,7/15/15 18:00,81,27.2,75,23.9,84,8,3.58,29.61
2015-07-15 00:00:00,18:00:00,18:00:00,7/15/15 18:00,81,27.2,75,23.9,84,7,3.13,29.58
2015-07-15 00:00:00,18:30:00,19:00:00,7/15/15 19:00,81,27.2,75,23.9,84,7,3.13,29.61
2015-07-15 00:00:00,19:00:00,19:00:00,7/15/15 19:00,81,27.2,75,23.9,84,7,3.13,29.61
2015-07-15 00:00:00,19:30:00,20:00:00,7/15/15 20:00,81,27.2,75,23.9,84,5,2.24,29.61
2015-07-15 00:00:00,20:00:00,20:00:00,7/15/15 20:00,81,27.2,77,25,89,3,1.34,29.64
2015-07-15 00:00:00,20:30:00,21:00:00,7/15/15 21:00,81,27.2,77,25,89,3,1.34,29.67
2015-07-15 00:00:00,21:00:00,21:00:00,7/15/15 21:00,81,27.2,77,25,89,3,1.34,29.67
2015-07-15 00:00:00,21:30:00,22:00:00,7/15/15 22:00,81,27.2,75,23.9,84,5,2.24,29.67
2015-07-15 00:00:00,22:00:00,22:00:00,7/15/15 22:00,81,27.2,75,23.9,84,5,2.24,29.67
2015-07-15 00:00:00,22:30:00,23:00:00,7/15/15 23:00,81,27.2,75,23.9,84,5,2.24,29.7
2015-07-15 00:00:00,23:00:00,23:00:00,7/15/15 23:00,81,27.2,77,25,89,2,0.89,29.7
2015-07-15 00:00:00,23:30:00,0:00:00,7/16/15 0:00,81,27.2,77,25,89,3,1.34,29.7
2015-07-16 00:00:00,0:00:00,0:00:00,7/16/15 0:00,81,27.2,77,25,89,3,1.34,29.7
2015-07-16 00:00:00,0:30:00,1:00:00,7/16/15 1:00,81,27.2,77,25,89,5,2.24,29.67
2015-07-16 00:00:00,1:00:00,1:00:00,7/16/15 1:00,81,27.2,77,25,89,2,0.89,29.67
2015-07-16 00:00:00,6:00:00,6:00:00,7/16/15 6:00,79,26.1,75,23.9,89,3,1.34,29.64
2015-07-16 00:00:00,6:30:00,7:00:00,7/16/15 7:00,81,27.2,77,25,89,3,1.34,29.64
2015-07-16 00:00:00,7:00:00,7:00:00,7/16/15 7:00,81,27.2,77,25,89,6,2.68,29.64
2015-07-16 00:00:00,7:30:00,8:00:00,7/16/15 8:00,82,27.8,77,25,84,7,3.13,29.67
2015-07-16 00:00:00,8:00:00,8:00:00,7/16/15 8:00,84,28.9,77,25,79,8,3.58,29.64
2015-07-16 00:00:00,8:30:00,9:00:00,7/16/15 9:00,84,28.9,77,25,79,9,4.02,29.67
2015-07-16 00:00:00,9:00:00,9:00:00,7/16/15 9:00,86,30,75,23.9,70,1,0.45,29.67
2015-07-16 00:00:00,9:30:00,10:00:00,7/16/15 10:00,86,30,77,25,74,1,0.45,29.67
2015-07-16 00:00:00,10:00:00,10:00:00,7/16/15 10:00,88,31.1,75,23.9,66,1,0.45,29.67
2015-07-16 00:00:00,10:30:00,11:00:00,7/16/15 11:00,88,31.1,75,23.9,66,9,4.02,29.67
2015-07-16 00:00:00,11:00:00,11:00:00,7/16/15 11:00,90,32.2,75,23.9,62,1,0.45,29.67
2015-07-16 00:00:00,11:30:00,12:00:00,7/16/15 12:00,91,32.8,75,23.9,59,1,0.45,29.64
2015-07-16 00:00:00,12:00:00,12:00:00,7/16/15 12:00,91,32.8,73,22.8,55,1,0.45,29.64
2015-07-16 00:00:00,12:30:00,13:00:00,7/16/15 13:00,91,32.8,73,22.8,55,1,0.45,29.64
2015-07-16 00:00:00,13:00:00,13:00:00,7/16/15 13:00,93,33.9,73,22.8,52,1,0.45,29.64
2015-07-16 00:00:00,13:30:00,14:00:00,7/16/15 14:00,93,33.9,73,22.8,52,1,0.45,29.61
2015-07-16 00:00:00,14:30:00,15:00:00,7/16/15 15:00,93,33.9,73,22.8,52,1,0.45,29.58
2015-07-16 00:00:00,15:00:00,15:00:00,7/16/15 15:00,93,33.9,72,22.2,49,1,0.45,29.58
2015-07-16 00:00:00,15:30:00,16:00:00,7/16/15 16:00,95,35,72,22.2,47,1,0.45,29.58
2015-07-16 00:00:00,16:00:00,16:00:00,7/16/15 16:00,95,35,72,22.2,47,1,0.45,29.58
2015-07-16 00:00:00,16:30:00,17:00:00,7/16/15 17:00,93,33.9,70,21.1,46,1,0.45,29.58
2015-07-16 00:00:00,17:00:00,17:00:00,7/16/15 17:00,93,33.9,70,21.1,46,1,0.45,29.58
2015-07-16 00:00:00,17:30:00,18:00:00,7/16/15 18:00,90,32.2,70,21.1,52,1,0.45,29.58
2015-07-16 00:00:00,18:00:00,18:00:00,7/16/15 18:00,90,32.2,70,21.1,52,1,0.45,29.61
2015-07-16 00:00:00,18:30:00,19:00:00,7/16/15 19:00,90,32.2,72,22.2,55,1,0.45,29.61
2015-07-16 00:00:00,19:00:00,19:00:00,7/16/15 19:00,84,28.9,73,22.8,70,1,0.45,29.64
2015-07-16 00:00:00,19:30:00,20:00:00,7/16/15 20:00,84,28.9,73,22.8,70,8,3.58,29.64
2015-07-16 00:00:00,20:00:00,20:00:00,7/16/15 20:00,82,27.8,75,23.9,79,7,3.13,29.64
2015-07-16 00:00:00,20:30:00,21:00:00,7/16/15 21:00,82,27.8,73,22.8,74,8,3.58,29.67
2015-07-16 00:00:00,21:00:00,21:00:00,7/16/15 21:00,82,27.8,73,22.8,74,8,3.58,29.67
2015-07-16 00:00:00,21:30:00,22:00:00,7/16/15 22:00,82,27.8,75,23.9,79,6,2.68,29.67
2015-07-16 00:00:00,22:30:00,23:00:00,7/16/15 23:00,82,27.8,75,23.9,79,5,2.24,29.7
2015-07-16 00:00:00,23:00:00,23:00:00,7/16/15 23:00,82,27.8,75,23.9,79,5,2.24,29.7
2015-07-16 00:00:00,23:30:00,0:00:00,7/17/15 0:00,82,27.8,73,22.8,74,5,2.24,29.7
2015-03-18 00:00:00,0:00:00,0:00:00,3/18/15 0:00,81,27.2,70,21.1,70,6,2.68,29.76
2015-03-18 00:00:00,0:30:00,1:00:00,3/18/15 1:00,81,27.2,70,21.1,70,6,2.68,29.76
2015-03-18 00:00:00,1:00:00,1:00:00,3/18/15 1:00,81,27.2,72,22.2,74,6,2.68,29.73
2015-03-18 00:00:00,6:00:00,6:00:00,3/18/15 6:00,75,23.9,70,21.1,83,5,2.24,29.76
2015-03-18 00:00:00,6:30:00,7:00:00,3/18/15 7:00,75,23.9,70,21.1,83,6,2.68,29.76
2015-03-18 00:00:00,7:00:00,7:00:00,3/18/15 7:00,75,23.9,70,21.1,83,7,3.13,29.76
2015-03-18 00:00:00,7:30:00,8:00:00,3/18/15 8:00,77,25,70,21.1,78,8,3.58,29.79
2015-03-18 00:00:00,8:00:00,8:00:00,3/18/15 8:00,79,26.1,70,21.1,74,1,0.45,29.79
2015-03-18 00:00:00,8:30:00,9:00:00,3/18/15 9:00,82,27.8,72,22.2,70,8,3.58,29.79
2015-03-18 00:00:00,9:00:00,9:00:00,3/18/15 9:00,84,28.9,72,22.2,66,7,3.13,29.82
2015-03-18 00:00:00,9:30:00,10:00:00,3/18/15 10:00,84,28.9,72,22.2,66,7,3.13,29.82
2015-03-18 00:00:00,10:00:00,10:00:00,3/18/15 10:00,86,30,72,22.2,62,8,3.58,29.82
2015-03-18 00:00:00,10:30:00,11:00:00,3/18/15 11:00,88,31.1,72,22.2,58,6,2.68,29.82
2015-03-18 00:00:00,11:00:00,11:00:00,3/18/15 11:00,90,32.2,70,21.1,52,8,3.58,29.79
2015-03-18 00:00:00,11:30:00,12:00:00,3/18/15 12:00,91,32.8,66,18.9,43,7,3.13,29.79
2015-03-18 00:00:00,12:00:00,12:00:00,3/18/15 12:00,91,32.8,68,20,46,8,3.58,29.76
2015-03-18 00:00:00,12:30:00,13:00:00,3/18/15 13:00,95,35,66,18.9,39,8,3.58,29.76
2015-03-18 00:00:00,13:00:00,13:00:00,3/18/15 13:00,95,35,66,18.9,39,8,3.58,29.73
2015-03-18 00:00:00,13:30:00,14:00:00,3/18/15 14:00,95,35,66,18.9,39,9,4.02,29.7
2015-03-18 00:00:00,14:00:00,14:00:00,3/18/15 14:00,97,36.1,64,17.8,34,1,0.45,29.7
2015-03-18 00:00:00,14:30:00,15:00:00,3/18/15 15:00,95,35,66,18.9,39,9,4.02,29.67
2015-03-18 00:00:00,15:00:00,15:00:00,3/18/15 15:00,95,35,64,17.8,36,9,4.02,29.67
2015-03-18 00:00:00,15:30:00,16:00:00,3/18/15 16:00,97,36.1,64,17.8,34,9,4.02,29.67
2015-03-18 00:00:00,16:00:00,16:00:00,3/18/15 16:00,97,36.1,63,17.2,32,9,4.02,29.64
2015-03-18 00:00:00,16:30:00,17:00:00,3/18/15 17:00,95,35,66,18.9,39,9,4.02,29.64
2015-03-18 00:00:00,17:00:00,17:00:00,3/18/15 17:00,93,33.9,66,18.9,41,1,0.45,29.64
2015-03-18 00:00:00,17:30:00,18:00:00,3/18/15 18:00,91,32.8,66,18.9,43,9,4.02,29.67
2015-03-18 00:00:00,18:00:00,18:00:00,3/18/15 18:00,90,32.2,66,18.9,46,9,4.02,29.67
2015-03-18 00:00:00,18:30:00,19:00:00,3/18/15 19:00,90,32.2,64,17.8,43,8,3.58,29.67
2015-03-18 00:00:00,19:00:00,19:00:00,3/18/15 19:00,88,31.1,64,17.8,46,9,4.02,29.7
2015-03-18 00:00:00,19:30:00,20:00:00,3/18/15 20:00,86,30,66,18.9,51,8,3.58,29.7
2015-03-18 00:00:00,20:00:00,20:00:00,3/18/15 20:00,86,30,68,20,55,8,3.58,29.73
2015-03-18 00:00:00,20:30:00,21:00:00,3/18/15 21:00,86,30,70,21.1,58,8,3.58,29.73
2015-03-18 00:00:00,21:00:00,21:00:00,3/18/15 21:00,84,28.9,70,21.1,62,8,3.58,29.76
2015-03-18 00:00:00,21:30:00,22:00:00,3/18/15 22:00,84,28.9,70,21.1,62,7,3.13,29.76
2015-03-18 00:00:00,22:00:00,22:00:00,3/18/15 22:00,84,28.9,68,20,58,1,0.45,29.76
2015-03-18 00:00:00,22:30:00,23:00:00,3/18/15 23:00,84,28.9,68,20,58,9,4.02,29.76
2015-03-18 00:00:00,23:00:00,23:00:00,3/18/15 23:00,82,27.8,70,21.1,66,7,3.13,29.79
2015-03-18 00:00:00,23:30:00,0:00:00,3/19/15 0:00,82,27.8,70,21.1,66,7,3.13,29.76
2016-03-03 00:00:00,0:00:00,0:00:00,3/3/16 0:00,82,27.8,70,21.1,66,3,1.34,29.88
2016-03-03 00:00:00,0:30:00,1:00:00,3/3/16 1:00,81,27.2,72,22.2,74,8,3.58,29.88
2016-03-03 00:00:00,1:00:00,1:00:00,3/3/16 1:00,81,27.2,72,22.2,74,5,2.24,29.88
2016-03-03 00:00:00,1:30:00,2:00:00,3/3/16 2:00,81,27.2,72,22.2,74,7,3.13,29.85
2016-03-03 00:00:00,2:00:00,2:00:00,3/3/16 2:00,81,27.2,72,22.2,74,1,0.45,29.85
2016-03-03 00:00:00,2:30:00,3:00:00,3/3/16 3:00,79,26.1,72,22.2,78,1,0.45,29.85
2016-03-03 00:00:00,7:00:00,7:00:00,3/3/16 7:00,77,25,72,22.2,83,0,0,29.91
2016-03-03 00:00:00,7:30:00,8:00:00,3/3/16 8:00,79,26.1,72,22.2,78,5,2.24,29.94
2016-03-03 00:00:00,8:00:00,8:00:00,3/3/16 8:00,79,26.1,72,22.2,78,5,2.24,29.94
2016-03-03 00:00:00,8:30:00,9:00:00,3/3/16 9:00,81,27.2,72,22.2,74,7,3.13,29.94
2016-03-03 00:00:00,9:00:00,9:00:00,3/3/16 9:00,82,27.8,72,22.2,70,6,2.68,29.94
2016-03-03 00:00:00,9:30:00,10:00:00,3/3/16 10:00,82,27.8,72,22.2,70,5,2.24,29.97
2016-03-03 00:00:00,10:00:00,10:00:00,3/3/16 10:00,84,28.9,70,21.1,62,7,3.13,29.97
2016-03-03 00:00:00,10:30:00,11:00:00,3/3/16 11:00,86,30,70,21.1,58,3,1.34,29.94
2016-03-03 00:00:00,11:00:00,11:00:00,3/3/16 11:00,88,31.1,72,22.2,58,3,1.34,29.94
2016-03-03 00:00:00,11:30:00,12:00:00,3/3/16 12:00,88,31.1,70,21.1,55,3,1.34,29.91
2016-03-03 00:00:00,12:00:00,12:00:00,3/3/16 12:00,91,32.8,70,21.1,49,3,1.34,29.91
2016-03-03 00:00:00,12:30:00,13:00:00,3/3/16 13:00,90,32.2,70,21.1,52,5,2.24,29.88
2016-03-03 00:00:00,13:00:00,13:00:00,3/3/16 13:00,93,33.9,70,21.1,46,6,2.68,29.88
2016-03-03 00:00:00,13:30:00,14:00:00,3/3/16 14:00,91,32.8,70,21.1,49,5,2.24,29.85
2016-03-03 00:00:00,14:00:00,14:00:00,3/3/16 14:00,93,33.9,68,20,44,1,0.45,29.82
2016-03-03 00:00:00,14:30:00,15:00:00,3/3/16 15:00,91,32.8,68,20,46,6,2.68,29.82
2016-03-03 00:00:00,15:00:00,15:00:00,3/3/16 15:00,93,33.9,68,20,44,6,2.68,29.82
2016-03-03 00:00:00,15:30:00,16:00:00,3/3/16 16:00,93,33.9,63,17.2,36,5,2.24,29.79
2016-03-03 00:00:00,16:00:00,16:00:00,3/3/16 16:00,93,33.9,63,17.2,36,6,2.68,29.79
2016-03-03 00:00:00,16:30:00,17:00:00,3/3/16 17:00,95,35,64,17.8,36,6,2.68,29.79
2016-03-03 00:00:00,17:00:00,17:00:00,3/3/16 17:00,93,33.9,64,17.8,38,2,0.89,29.79
2016-03-03 00:00:00,17:30:00,18:00:00,3/3/16 18:00,91,32.8,64,17.8,41,2,0.89,29.79
2016-03-03 00:00:00,18:00:00,18:00:00,3/3/16 18:00,91,32.8,66,18.9,43,5,2.24,29.79
2016-03-03 00:00:00,18:30:00,19:00:00,3/3/16 19:00,90,32.2,66,18.9,46,1,0.45,29.79
2016-03-03 00:00:00,19:00:00,19:00:00,3/3/16 19:00,90,32.2,66,18.9,46,2,0.89,29.82
2016-03-03 00:00:00,19:30:00,20:00:00,3/3/16 20:00,88,31.1,68,20,52,2,0.89,29.82
2016-03-03 00:00:00,20:00:00,20:00:00,3/3/16 20:00,86,30,70,21.1,58,3,1.34,29.82
2016-03-03 00:00:00,20:30:00,21:00:00,3/3/16 21:00,86,30,70,21.1,58,7,3.13,29.82
2016-03-03 00:00:00,21:00:00,21:00:00,3/3/16 21:00,86,30,70,21.1,58,5,2.24,29.85
2016-03-03 00:00:00,21:30:00,22:00:00,3/3/16 22:00,84,28.9,72,22.2,66,6,2.68,29.85
2016-03-03 00:00:00,22:00:00,22:00:00,3/3/16 22:00,82,27.8,72,22.2,70,7,3.13,29.85
2016-03-03 00:00:00,23:00:00,23:00:00,3/3/16 23:00,82,27.8,72,22.2,70,0,0,29.85
2016-03-03 00:00:00,23:30:00,0:00:00,3/4/16 0:00,82,27.8,72,22.2,70,6,2.68,29.85
2016-03-07 00:00:00,0:00:00,0:00:00,3/7/16 0:00,81,27.2,73,22.8,79,1,0.45,29.82
2016-03-07 00:00:00,0:30:00,1:00:00,3/7/16 1:00,81,27.2,73,22.8,79,9,4.02,29.82
2016-03-07 00:00:00,1:00:00,1:00:00,3/7/16 1:00,81,27.2,72,22.2,74,0,0,29.79
2016-03-07 00:00:00,1:30:00,2:00:00,3/7/16 2:00,79,26.1,72,22.2,78,1,0.45,29.79
2016-03-07 00:00:00,2:00:00,2:00:00,3/7/16 2:00,79,26.1,72,22.2,78,8,3.58,29.79
2016-03-07 00:00:00,2:30:00,3:00:00,3/7/16 3:00,79,26.1,72,22.2,78,8,3.58,29.79
2016-03-07 00:00:00,7:00:00,7:00:00,3/7/16 7:00,79,26.1,72,22.2,78,0,0,29.85
2016-03-07 00:00:00,7:30:00,8:00:00,3/7/16 8:00,79,26.1,72,22.2,78,0,0,29.85
2016-03-07 00:00:00,8:00:00,8:00:00,3/7/16 8:00,81,27.2,72,22.2,74,9,4.02,29.85
2016-03-07 00:00:00,8:30:00,9:00:00,3/7/16 9:00,82,27.8,72,22.2,70,1,0.45,29.88
